id,corridor,rank,county,length,f_class,factype,AADT20,AADT21,AADT22,ethnic_minority,racial_minority,female,youth,older_adults,foreign_born,limited_english,disability,low_income,total_ej_score,pm25,nox,co,crash_22,fatality_injury_22,crash_21,fatality_injury_21,crash_20,fatality_injury_20,crash_19,fatality_injury_19,crash_18,fatality_injury_18,crash_rate_a,crash_rate_v
119,COW_US-29,137,Coweta,9.46,Principal arterial,10,10655.3,11622.5,11448.8,2,2,2,2,2,1,2,2,3,18,1.4,17.9,154.7,305,2,329,5,198,6,271,4,280,2,638,587
120,COW_WELLS,259,Coweta,6.71,Minor arterial,11,13500,15380,15040,1,1,2,2,2,1,2,2,2,15,1.5,19.7,185.5,91,4,90,0,57,1,82,1,83,4,308,280
121,DAW_GA-136,348,Dawson,9.59,Collector,14,3166.7,3703.3,3796.7,1,0,2,2,3,1,2,3,2,16,0.8,11.5,67.2,21,2,20,0,33,2,25,4,23,2,231,106
122,DAW_GA-183,344,Dawson,10.35,Collector,14,2266,2674,2626,1,0,2,2,3,1,1,3,2,15,0.5,7.9,47.3,11,0,20,1,17,0,17,3,17,1,219,154
123,DAW_GA-53 E,317,Dawson,6.51,Principal arterial,10,13766.7,14800,14700,2,0,2,1,2,1,1,2,2,13,0.5,7,52.6,125,1,102,3,87,1,97,0,108,6,408,574
124,DAW_GA-53 W,330,Dawson,7.73,Principal arterial,10,5972.3,6286.2,6380,1,0,2,2,3,1,2,3,2,16,0.3,3.9,24.8,38,0,35,1,28,5,34,1,33,0,256,287
125,DAW_GA-9,359,Dawson,8.98,Collector,14,7172,7382,7590,2,0,2,2,2,1,2,2,2,15,1,14.5,97.4,58,0,54,0,68,1,74,2,71,3,468,248
126,DAW_GOLD CREEK,345,Dawson,6.07,Collector,14,4300,5030,5090,2,0,2,1,3,1,1,2,2,14,0.9,13.3,80.3,20,0,12,0,23,0,21,1,18,2,208,89
127,DAW_US-19,291,Dawson,11.26,Parkway,3,33257.1,36242.9,36814.3,2,1,1,2,2,1,2,2,2,15,1.4,22.9,194,241,3,293,4,198,6,251,2,236,7,204,233
128,DEK_2ND,205,DeKalb,4.4,Collector,14,7530,5680,5767.5,2,2,2,2,2,1,1,2,2,16,5.3,72.5,660.9,92,2,64,2,64,2,112,0,102,0,519,613
129,DEK_ASHFORD,131,DeKalb,4.72,Minor arterial,11,28900,31266.7,30733.3,2,2,2,2,2,3,2,2,1,18,4.5,61.3,561.6,255,2,227,0,141,0,363,4,333,3,591,559
130,DEK_CHAMBLEE,224,DeKalb,6.31,Minor arterial,11,14785,14425,14650,2,2,2,2,2,3,2,2,1,18,4.5,59.8,547.5,235,6,154,0,116,2,206,3,183,1,436,637
131,DEK_DEKALB,223,DeKalb,5.02,Minor arterial,11,12824,12338,12676,2,1,2,1,2,2,1,2,1,14,7.7,99.9,914.6,235,2,151,2,93,2,223,2,195,1,801,1083
132,DEK_DRUID,17,DeKalb,4.96,Principal arterial,10,36133.3,37733.3,37316.7,2,2,2,1,2,2,2,2,1,16,7.2,99.5,917.2,807,3,760,1,615,2,919,6,852,4,812,1690
133,DEK_FLAT,32,DeKalb,4.45,Minor arterial,11,21400,23150,24500,1,3,2,2,3,1,2,2,2,18,5.3,74.4,686.3,477,6,462,12,336,7,403,5,345,4,993,805
134,DEK_GA-10,43,DeKalb,8.43,Principal arterial,10,29790,30340.6,30432.8,1,3,2,2,2,3,3,2,3,21,5.8,81.9,757.7,552,14,629,15,547,22,675,9,682,18,701,634
135,DEK_GA-124,133,DeKalb,11.06,Principal arterial,10,31125,31262.5,32612.5,2,3,2,2,2,2,2,2,2,19,1.9,28.1,259,550,11,530,16,459,8,539,6,509,15,384,365
136,DEK_GA-13,35,DeKalb,10.87,Principal arterial,10,23255.6,23877.8,24677.8,4,2,2,2,1,3,4,1,2,21,5.2,70.5,647.9,712,18,814,29,643,22,845,20,782,22,1255,1068
137,DEK_GA-140,15,DeKalb,5.15,Principal arterial,10,26260,27320,28220,2,3,2,2,2,3,3,2,3,22,3.9,57.4,531.9,505,5,438,9,398,4,491,4,479,0,683,801
138,DEK_GA-141,46,DeKalb,9.87,Expressway,2,45150,47750,49475,3,2,2,2,2,3,3,2,2,21,4.2,58.9,540.8,479,8,462,6,518,8,636,12,607,8,355,434
139,DEK_GA-154,50,DeKalb,8.93,Minor arterial,11,15708.2,16283.6,16767.3,1,2,2,1,2,1,1,2,2,14,7.6,99.8,906.5,484,12,608,12,402,15,517,9,671,9,938,1233
140,DEK_GA-155,5,DeKalb,5.34,Minor arterial,11,20100,21585.7,23285.7,1,2,2,2,2,1,2,2,2,16,6.3,86.1,794.1,596,15,747,20,664,15,624,11,642,3,1255,2024
141,DEK_GA-260,87,DeKalb,8.79,Minor arterial,11,11071.2,11623.8,11537.5,1,2,2,1,2,1,1,3,2,15,6.1,82.7,756.6,492,12,571,30,464,16,621,3,579,15,1192,1670
142,DEK_GA-42,42,DeKalb,4.19,Minor arterial,11,15066.7,15400,14933.3,2,1,2,1,2,2,2,1,1,14,7.2,97,893.5,260,3,233,4,173,3,279,1,264,0,562,791
143,DEK_GA-8,29,DeKalb,7.23,Principal arterial,10,21983.3,22350,23185.7,2,2,2,2,2,3,3,2,2,20,6.1,87.9,810.1,457,7,451,7,389,5,531,6,474,6,965,873
144,DEK_I-20 W,121,DeKalb,19.69,Interstate / Freeway,1,135188,145678.3,154518.3,1,3,2,1,2,1,1,3,2,16,5.8,80.8,729.6,1033,26,1158,48,993,28,1256,15,1238,26,235,270
145,DEK_I-285 E,9,DeKalb,25.18,Interstate / Freeway,1,172009.1,185000,183636.4,2,3,2,2,2,3,3,2,2,21,5.3,78.2,709.9,2312,31,1939,23,1657,28,2067,23,2024,14,242,329
146,DEK_I-285 N,2,DeKalb,13.78,Interstate / Freeway,1,207875,218500,223000,3,2,2,2,2,3,3,2,2,21,5.5,78.9,709.3,1947,28,1757,29,1208,23,2282,28,1815,9,311,447
147,DEK_I-285 S,81,DeKalb,15.08,Interstate / Freeway,1,117350,127575,132800,1,3,2,2,3,1,1,3,2,18,4.5,66.2,595.9,1079,30,969,43,793,32,1008,13,939,17,247,304
148,DEK_I-675,240,DeKalb,9.81,Interstate / Freeway,1,80666.7,86633.3,77766.7,2,3,2,2,2,2,2,2,2,19,3.2,49.7,449.4,132,6,156,6,135,6,129,1,118,2,97,110
149,DEK_I-85,25,DeKalb,21.54,Interstate / Freeway,1,145904,165626.7,175375.8,3,2,1,1,1,3,3,1,1,16,6.6,91.9,822.5,2188,56,2159,49,1578,27,2303,14,2066,6,274,448
150,DEK_I-85 MAG,356,DeKalb,21.68,Freeway HOV,4,36462.5,41064.2,43322.3,3,2,1,1,1,3,3,1,1,16,6.6,92.2,825.3,121,1,152,1,86,1,168,0,109,2,127,71
151,DEK_PANOLA,78,DeKalb,7.57,Minor arterial,11,19732,20386,20122,1,3,3,2,2,2,1,2,2,18,4.4,61,565.8,565,10,658,20,587,6,636,9,585,5,1150,1197
152,DEK_REDAN,91,DeKalb,9.63,Minor arterial,11,12803.8,13800,13036.2,1,3,2,2,2,2,2,3,3,20,4.1,57.6,535,495,12,414,12,429,12,590,5,474,7,963,836
153,DEK_SNAPFINGER,153,DeKalb,5.02,Principal arterial,10,19075,19850,20825,1,3,2,1,3,1,2,2,2,17,2.5,36.3,333.1,224,4,185,5,130,3,197,3,198,1,362,409
154,DEK_US-23,47,DeKalb,9.16,Principal arterial,10,22125,22808.3,23950,3,2,2,2,2,3,3,2,2,21,5.4,73.4,677.2,628,7,602,15,409,5,751,4,681,9,573,847
155,DEK_US-278 E,8,DeKalb,8,Minor arterial,11,21660,22398.3,23823.3,1,3,3,2,2,2,2,3,3,21,5,70.1,650.1,1026,22,1061,49,963,33,968,14,894,10,1544,2112
156,DEK_US-278 W,39,DeKalb,5.79,Minor arterial,11,18414.3,18528.6,18914.3,1,2,2,2,2,2,2,2,2,17,6.5,87.5,812.6,517,16,432,23,344,14,411,6,392,7,864,1160
157,DEK_US-29,11,DeKalb,8.85,Principal arterial,10,30566.7,30988.9,31021.4,2,2,2,1,1,2,2,2,1,15,6.5,84.8,772.1,1138,16,1013,28,812,10,1298,8,1156,9,706,1261
158,DEK_US-78,155,DeKalb,14.85,Interstate / Freeway,1,78580,85340,86120,2,3,2,2,2,3,3,2,2,21,4,62.3,563.4,409,17,429,5,333,8,421,2,395,6,151,194
159,DEK_VERNON,239,DeKalb,4.28,Minor arterial,11,14866,15598,15900,2,2,2,2,2,3,2,1,1,17,5.4,66.8,603.2,93,4,113,3,75,1,194,1,180,0,586,970
160,DEK_WESLEY,20,DeKalb,9.38,Principal arterial,10,27085.7,28242.9,27442.9,1,3,2,2,2,2,2,3,2,19,3.7,50.8,470.7,751,26,876,27,758,16,824,4,908,6,900,734
161,DOU_GA-154,63,Douglas,7.96,Principal arterial,10,18826.2,21040,20631.2,1,4,2,2,3,1,1,3,3,20,3,37,329.9,321,21,344,17,278,14,326,9,284,10,680,570
162,DOU_GA-166,304,Douglas,10.75,Minor arterial,11,6950,7150,7020,2,2,2,2,2,2,2,2,1,17,1.1,15.3,134.7,28,1,38,0,33,1,34,2,41,0,129,87
163,DOU_GA-5,176,Douglas,11.25,Principal arterial,10,12568.3,13545,13381.7,2,2,2,2,2,1,2,3,2,18,1.3,17.7,160.2,319,7,348,13,260,4,402,12,383,2,709,536
164,DOU_GA-6,33,Douglas,8.63,Principal arterial,10,36000,37650,39466.7,2,3,2,2,1,2,2,2,3,19,2.3,29.6,269.4,593,10,810,9,596,7,564,3,638,12,614,575
165,DOU_GA-92,86,Douglas,9.84,Principal arterial,10,24050,25340,24930,2,2,2,2,2,2,2,2,2,18,3.4,45,422.3,464,11,521,11,393,3,478,5,408,11,584,414
166,DOU_I-20 E,179,Douglas,13,Interstate / Freeway,1,85800,97550,98250,2,3,2,2,2,2,2,2,3,20,2.4,35.8,328.8,296,8,325,7,276,6,376,11,330,11,111,199
167,DOU_I-20 W,257,Douglas,26.03,Interstate / Freeway,1,68133.3,77500,80450,2,2,2,2,2,1,2,3,2,18,2.3,37.2,337.5,322,12,318,9,284,14,374,11,317,10,74,123
168,DOU_US-78,112,Douglas,9.08,Minor arterial,11,12966.7,12851.1,12863.3,2,2,2,2,2,1,2,2,3,18,2.6,34.3,322.2,222,5,244,13,237,0,278,4,227,4,711,442
169,FAY_GA-314,273,Fayette,6.01,Minor arterial,11,18025,18850,18525,2,3,2,2,3,1,2,3,2,20,2.9,40.7,376.9,146,6,130,1,104,4,79,2,101,0,549,256
170,FAY_GA-54,150,Fayette,8.99,Principal arterial,10,26175,29475,28775,2,1,2,2,3,2,2,2,1,17,1.3,18.8,171.1,275,5,305,8,230,3,265,4,274,7,364,346
171,FAY_GA-74,203,Fayette,6.13,Principal arterial,10,28700,30900,31150,2,1,2,2,3,2,2,2,1,17,1.5,21.5,196.7,127,2,142,2,99,2,108,1,112,1,238,174
172,FAY_GA-85 N,106,Fayette,7.56,Principal arterial,10,30983.3,33550,33600,2,3,2,2,2,2,2,3,3,21,2.1,30.9,283.3,376,4,520,9,394,10,383,5,374,6,534,406
173,FAY_GA-85 S,178,Fayette,9.34,Minor arterial,11,16633.3,18533.3,18300,2,1,2,2,3,2,2,2,1,17,2.4,32.4,284.9,170,2,165,5,164,5,153,1,186,2,586,322
174,FAY_GA-92 N,193,Fayette,5.64,Minor arterial,11,12036.7,13093.3,10546.7,2,2,2,1,3,2,2,3,2,19,2.1,28.2,260.8,83,4,61,4,87,0,88,6,75,5,447,236
175,FAY_GA-92 S,274,Fayette,9.25,Minor arterial,11,9266.7,10240,9926.7,2,1,2,2,3,2,2,2,1,17,2,27.1,234.5,173,8,147,3,138,3,116,4,107,3,491,436
176,FAY_JOEL,243,Fayette,7.13,Minor arterial,11,19400,20733.3,20933.3,2,1,2,2,3,2,1,2,1,16,1.3,18.2,163.3,117,0,152,0,104,2,119,4,106,4,254,233
177,FAY_TYRONE,333,Fayette,9.92,Minor arterial,11,8212.9,8785.7,9374.3,2,2,2,2,2,2,2,2,1,17,1.3,17.4,159.4,96,3,82,7,68,1,89,4,80,0,197,248
178,FOR_ATLANTA,159,Forsyth,11.17,Minor arterial,11,15066.7,15583.3,13800,2,2,2,2,2,3,2,2,1,18,3.7,49.7,447,397,7,342,3,344,3,369,12,383,2,702,521
179,FOR_GA-141,122,Forsyth,7.02,Principal arterial,10,39700,40600,40100,2,2,2,3,2,3,2,1,1,18,5.1,65.5,598.2,314,4,289,1,222,2,365,5,322,0,293,310
180,FOR_GA-20,126,Forsyth,12.15,Principal arterial,10,40575,43650,43950,2,1,2,3,2,2,2,1,2,17,1.9,26.8,242.6,571,10,533,9,606,8,744,7,726,12,289,454
181,FOR_GA-306,280,Forsyth,8.88,Collector,14,11580,12477.5,14090,2,1,2,2,2,1,2,2,2,16,2.6,36.5,324.9,178,5,175,2,145,2,198,6,194,8,353,337
182,FOR_GA-369 E,147,Forsyth,9.71,Minor arterial,11,16350,17525,17450,2,1,2,2,2,1,2,2,2,16,3,41.6,371.8,229,4,237,1,242,6,233,4,242,9,348,376
183,FOR_GA-369 W,283,Forsyth,8.94,Minor arterial,11,11125,11202.5,10557.5,2,1,1,2,2,1,1,2,1,13,1.7,22.2,198.1,76,2,80,6,58,0,88,1,89,5,166,196
184,FOR_GA-53,308,Forsyth,5.46,Principal arterial,10,11455,15150,15850,2,1,2,2,3,1,1,2,2,16,0.9,13.8,118.1,71,2,63,1,63,1,71,2,68,3,241,329
185,FOR_GA-9,347,Forsyth,10.3,Minor arterial,11,9256.7,9010,9593.3,2,1,2,2,2,2,2,2,2,17,2.1,27.7,252,128,1,108,3,88,3,127,7,111,9,436,441
186,FOR_US-19 N,254,Forsyth,12.08,Interstate / Freeway,1,53057.1,57800,61228.6,2,1,2,2,2,2,2,2,2,17,3.7,55.9,489.3,216,8,195,3,141,1,163,6,211,1,111,140
187,FOR_US-19 S,263,Forsyth,15.31,Interstate / Freeway,1,67800,74350,82350,2,2,2,2,2,3,2,1,1,17,3.3,50.5,443.5,175,1,203,5,131,0,247,6,204,1,76,159
188,FUL_ABERNATHY,212,Fulton,4.41,Principal arterial,10,28011.1,28522.2,30411.1,2,2,2,2,2,3,2,2,1,18,3.9,49.2,445.8,234,2,212,7,206,1,209,4,247,0,352,468
189,FUL_CAMPBELLTON,116,Fulton,4.63,Minor arterial,11,10240,11340,11436,1,3,3,2,2,1,2,3,3,20,3.6,44.6,395.2,144,10,187,8,150,7,165,6,155,3,973,882
190,FUL_CASCADE,204,Fulton,4.24,Minor arterial,11,13877.5,13860,15245,1,4,2,2,3,1,1,3,2,19,3.1,39.2,348.5,176,2,138,2,132,3,157,1,146,4,904,1299
191,FUL_COCHRAN,350,Fulton,9.15,Collector,14,715,770,665,2,3,2,2,2,1,2,3,1,18,0.6,7.8,66.3,5,0,2,0,3,0,1,1,6,2,76,20
192,FUL_DECATUR,40,Fulton,2.97,Minor arterial,11,15266.7,14063.3,11810,2,2,1,0,1,2,1,2,1,12,9.5,116.4,1038.2,183,3,213,7,155,3,317,3,293,1,1165,3456
193,FUL_FULTON,264,Fulton,7.4,Principal arterial,10,12625,13655,13715,1,3,2,3,2,2,2,2,2,19,1.1,13.7,120.5,46,4,121,15,98,5,114,11,101,7,195,72
194,FUL_FULTON N,72,Fulton,8.26,Minor arterial,11,28383.3,28983.3,29900,2,3,3,2,2,2,2,2,3,21,4.1,51.2,453.3,462,8,576,27,500,9,547,13,529,13,513,759
195,FUL_FULTON S,213,Fulton,7.93,Minor arterial,11,13640,14566.7,14090,1,3,2,2,1,1,2,2,2,16,2.4,30.4,272.2,136,4,140,10,92,4,141,7,139,5,330,180
196,FUL_GA-10,206,Fulton,3.3,Principal arterial,10,22150,24250,23250,2,2,2,0,1,2,2,2,1,14,9.1,112.8,1007.6,58,3,65,1,22,1,41,0,57,0,194,203
197,FUL_GA-120,70,Fulton,10.25,Minor arterial,11,30442.9,33671.4,34771.4,2,2,2,2,2,4,2,1,1,18,3.5,42.5,380.8,552,5,481,2,354,1,669,5,583,1,370,541
198,FUL_GA-13,110,Fulton,6.77,Parkway,3,51150,55950,57550,2,2,1,0,1,2,2,1,1,12,7.8,100.8,890.4,284,12,271,6,156,3,295,4,322,4,456,267
199,FUL_GA-138,76,Fulton,5.98,Principal arterial,10,21125,22700,23200,2,3,2,2,2,1,2,2,3,19,2.6,32.5,287.7,175,4,300,11,233,5,348,17,365,13,732,708
200,FUL_GA-139,132,Fulton,8.24,Minor arterial,11,14393.5,14408.5,14885.5,1,3,2,2,2,1,2,3,3,19,4.6,58.2,516.5,280,12,281,11,227,3,333,9,290,6,686,720
201,FUL_GA-14,183,Fulton,7.02,Minor arterial,11,10867.1,11814.3,11838.6,2,3,3,3,2,1,2,2,3,21,1.4,17.9,158.7,115,3,90,5,74,8,90,16,96,3,570,289
202,FUL_GA-140,19,Fulton,7.33,Principal arterial,10,46500,50540,51620,3,2,2,2,2,3,2,1,2,19,1.9,23.2,210.6,729,10,700,15,573,9,677,7,795,7,419,819
203,FUL_GA-141,30,Fulton,8.45,Principal arterial,10,34400,36200,37687.5,2,1,2,1,2,2,2,1,1,14,4.7,61.2,548.3,1073,22,884,21,638,12,1055,9,1031,8,853,1599
204,FUL_GA-154,287,Fulton,8.61,Minor arterial,11,6725,7935,8060,1,3,2,2,1,1,2,2,2,16,1.2,15.2,133.3,38,1,67,2,58,4,48,2,38,1,150,164
205,FUL_GA-166,197,Fulton,12.18,Expressway,2,51725,54775,56075,1,3,3,2,2,1,2,3,3,20,4,50.4,443.2,269,8,293,17,280,13,228,13,250,10,321,153
206,FUL_GA-237,31,Fulton,10.22,Minor arterial,11,22877.7,21600.8,22217.7,2,2,2,1,2,2,2,2,1,16,7.2,89.2,797.1,1361,22,1403,34,829,15,1454,7,1355,9,1281,2083
207,FUL_GA-279,73,Fulton,8.8,Minor arterial,11,23632.5,25060,24926.2,2,3,3,2,2,1,2,2,2,19,3.7,48.9,440.2,646,24,887,22,810,24,807,24,548,9,1080,1205
208,FUL_GA-3,6,Fulton,10.14,Minor arterial,11,20580,21429,25066.7,2,3,1,1,1,2,2,2,2,16,5.9,74,653.3,1196,26,1088,28,716,27,1149,20,1121,14,1497,1576
209,FUL_GA-372,329,Fulton,7.14,Minor arterial,11,10783.3,11036.7,9996.7,1,1,2,3,2,2,1,1,1,14,2,24.6,220.9,54,0,55,1,35,2,82,1,66,1,165,229
210,FUL_GA-400,48,Fulton,16.93,Interstate / Freeway,1,139442.7,150033.6,156239.1,2,2,2,2,2,3,2,1,2,18,4.2,52.2,467.4,868,9,938,13,754,19,1142,13,1169,15,155,250
211,FUL_GA-400 N,191,Fulton,16.57,Interstate / Freeway,1,113133.3,120200,127450,3,2,2,2,1,4,2,1,2,19,2.7,34.2,303.9,288,3,232,4,237,4,498,6,431,0,77,123
212,FUL_GA-400 S,107,Fulton,13.64,Interstate / Freeway,1,87788.9,97600,103037.5,2,1,2,1,2,2,2,1,1,14,6.5,80.6,722.2,417,8,429,8,281,6,566,8,669,7,135,204
213,FUL_GA-42,117,Fulton,3.79,Minor arterial,11,11724,11344,9258,2,3,2,2,2,1,2,3,3,20,5.1,65.6,583.4,160,3,153,4,130,1,195,7,164,2,620,683
214,FUL_GA-54,56,Fulton,10.83,Minor arterial,11,19592.7,20668.2,20711.8,2,3,2,3,2,2,2,3,3,22,4.3,60.6,553.8,593,21,680,46,472,19,533,19,543,4,1057,943
215,FUL_GA-6,79,Fulton,10.09,Principal arterial,10,34211.1,32600,33955.6,1,3,3,2,2,1,1,3,2,18,1.8,24.5,216.7,574,10,634,16,452,7,690,14,605,13,645,536
216,FUL_GA-70 N,343,Fulton,7.97,Minor arterial,11,640,635,640,2,2,1,1,2,1,2,3,1,15,0.5,6.5,52.7,5,1,4,0,3,0,3,1,6,0,68,9
217,FUL_GA-70 S,341,Fulton,5.13,Minor arterial,11,1530,1560,1580,2,1,1,2,3,1,2,2,1,15,0.5,6.3,47.9,2,0,3,1,1,0,8,1,5,0,35,20
218,FUL_GA-74,100,Fulton,6.82,Principal arterial,10,25150,27950,28750,2,3,3,3,2,2,2,2,2,21,1.2,16.7,147.3,213,7,345,8,172,2,314,4,256,7,444,371
219,FUL_GA-9,92,Fulton,9.15,Minor arterial,11,22844.4,23755.6,23477.8,2,2,2,2,2,3,2,1,2,18,3.4,41.2,368.8,359,6,349,6,296,4,430,4,470,4,547,510
220,FUL_GA-92,211,Fulton,7.31,Minor arterial,11,8650,9917.5,9867.5,2,3,3,3,2,1,2,2,2,20,1.8,22.8,203.6,139,4,143,4,111,2,109,0,105,2,450,336
221,FUL_HAMMOND,62,Fulton,3.03,Minor arterial,11,18236.7,16440,17136.7,2,2,2,1,2,3,2,1,1,16,6.2,80.1,718,181,4,202,2,143,3,435,5,284,1,1240,1247
222,FUL_HOUZE,215,Fulton,6.67,Minor arterial,11,17300,18600,17860,2,1,2,2,2,2,2,2,1,16,1.8,22.8,205.8,210,2,177,0,135,2,197,5,223,3,395,317
223,FUL_HUTCHESON,337,Fulton,9.31,Collector,14,2060,2363.3,2420,2,2,2,3,2,2,2,2,2,19,0.6,7.5,63,12,0,8,0,7,0,7,0,9,1,71,51
224,FUL_HWY 92,154,Fulton,8.98,Principal arterial,10,13320,13727.5,14025,2,3,2,2,2,2,2,2,2,19,2.1,26.6,243.1,152,5,175,7,117,1,171,5,135,4,259,296
225,FUL_I-20,89,Fulton,12.45,Interstate / Freeway,1,159875,173875,175125,1,3,2,1,2,1,2,3,3,18,6,76.3,673.9,807,23,805,15,712,28,917,10,763,15,211,276
226,FUL_I-285 N,13,Fulton,13.7,Interstate / Freeway,1,181228.6,196542.9,197157.1,2,2,2,1,2,3,2,1,1,16,6,75.3,670,1206,19,1234,20,729,10,1382,18,1361,7,220,324
227,FUL_I-285 W,145,Fulton,21.06,Interstate / Freeway,1,123066.7,133533.3,137706.7,1,3,3,2,2,1,2,3,3,20,3.1,41.4,361.1,869,30,817,20,711,29,901,22,860,26,181,206
228,FUL_I-75 MAG N,357,Fulton,17.18,Freeway HOV,4,45581.6,50373.7,51826.3,2,1,1,0,1,2,2,1,1,11,6.2,79.4,701.8,37,0,29,0,25,0,20,0,58,0,48,25
229,FUL_I-75 MAG S,352,Fulton,8.18,Freeway HOV,4,27417.1,29605.7,30034.3,2,3,2,2,2,1,2,3,3,20,4.3,65.2,566.7,23,2,27,0,20,2,14,0,23,0,75,33
230,FUL_I-75 N,94,Fulton,16.9,Interstate / Freeway,1,136096.7,150574.4,154900,2,1,1,0,1,2,2,1,1,11,6.2,78.8,697,1319,28,936,26,773,20,1361,22,1384,27,218,409
231,FUL_I-75 S,104,Fulton,8.8,Interstate / Freeway,1,123185,133195,135470,2,3,2,2,2,1,2,3,3,20,4.3,65.1,566.5,337,14,333,9,291,15,312,18,331,9,144,193
232,FUL_I-75/85,1,Fulton,14.73,Interstate / Freeway,1,259703.8,286941,294559,2,2,1,0,1,2,1,2,2,13,9.1,116.5,1024.2,3460,37,3704,59,2998,43,4398,69,3858,43,491,1058
233,FUL_I-75/85 MAG,351,Fulton,14.58,Freeway HOV,4,55534.3,61344.8,62869.5,2,2,1,0,1,2,1,2,2,13,9.1,116,1020.7,331,0,377,0,189,6,297,3,233,0,257,245
234,FUL_I-85,232,Fulton,22.63,Interstate / Freeway,1,109040,122400,126200,2,3,3,3,2,1,2,2,3,21,1.6,21.3,186.2,439,19,570,21,481,19,594,22,512,15,111,199
235,FUL_MARIETTA,231,Fulton,6.6,Minor arterial,11,17660,18500,19620,2,2,2,1,2,2,2,2,2,17,4.5,55.6,497.3,201,4,121,6,71,2,141,0,147,7,324,631
236,FUL_MOORES,186,Fulton,4.85,Minor arterial,11,13350,15900,15240,2,1,2,1,3,2,2,1,1,15,4.8,58.6,524.5,144,2,133,2,87,2,154,2,152,0,289,378
237,FUL_McGINNIS,216,Fulton,7.68,Minor arterial,11,11462.5,12335,12157.5,2,2,2,3,1,3,2,1,1,17,2.4,31.1,279.9,208,4,176,0,130,3,218,0,199,2,317,356
238,FUL_OLD ALABAMA,247,Fulton,7.88,Minor arterial,11,14400,13900,14550,2,2,2,2,2,3,2,1,2,18,3.6,43.4,388.6,170,3,135,1,130,2,217,2,207,1,252,467
